col0 col1
254.09831012317392 -22.513565353490527
250.72341282576653 -22.421734814888527
249.47219609651555 -22.369910403278936
248.47109103355118 -22.389665858924513
250.60808085272416 -22.45876220499677
249.37581793554605 -22.3992104077457
251.12718364621216 -22.43381837118967
250.39222451710162 -22.446783265819068
243.92375831430442 -22.290530438075628
251.1913594475004 -22.507874242705864
256.22816861761044 -22.54716941708827
251.214308231594 -22.425019838300326
246.15404750726694 -22.35084866873564
246.01792241204976 -22.331573982373587
247.88532952769745 -22.388570939340976
253.38622304106386 -22.480985975718163
253.59053412034143 -22.48181453245919
257.80380609662177 -22.59875520308247
254.10228130207744 -22.55716852650567
256.0297439841126 -22.542893977363352
255.94478304546715 -22.542650846820866
255.24041438299918 -22.581647059287633
253.3510252723736 -22.519472115230116
255.3014529445727 -22.534549056997044
254.48512590560188 -22.494359856828105
256.0892158504034 -22.54936010674771
255.4657255442271 -22.50353120902093
249.15838504521753 -22.443223461475995
251.4363087636075 -22.440332267566014
255.77944517689812 -22.54022147348482
259.38925624369256 -22.63472708502931
256.22119138457276 -22.500215661596187
252.12518586428277 -22.51348772263242
249.9619519975169 -22.44277025863116
244.61079524900978 -22.335169344905406
246.5178313627986 -22.363469817158805
244.19111152364047 -22.333846770898155
254.81252429395636 -22.496107498092293
250.8271073931097 -22.459254219370607
252.69714694931338 -22.49094392265956
249.93044753850657 -22.433719260501274
251.10386403302383 -22.439345754185823
246.90450678233339 -22.367561593451452
249.76885364935208 -22.454009603501007
248.13086065057342 -22.384978054084044
254.41263438196043 -22.52824523615671
255.63967645296356 -22.565466106645427
251.48454596774818 -22.394192564561415
255.54745572375924 -22.489586903255304
254.0525553527074 -22.489127375361257
256.0950788934073 -22.5714580924474
255.35481549263545 -22.55768113007121
256.98963142241513 -22.588188515662267
251.5968608034858 -22.486263296232675
248.18641691530442 -22.414251691742685
248.1083819073392 -22.369813320502296
254.77548679514078 -22.521572226113182
255.4878710009609 -22.5664553557717
256.97652410695946 -22.59019485210744
253.7578594375439 -22.52019886125042
250.72480110590394 -22.42431763863717
250.5836004217731 -22.466423531573646
250.9531131873109 -22.48410259033257
251.24182295941537 -22.436414588351724
252.9624405270055 -22.470231217589237
250.78819379066883 -22.4662489784837
254.7672705969313 -22.510654496138862
256.08762594592605 -22.546891838382802
258.0992569809332 -22.59981906365562
256.07218199019616 -22.566934297795328
256.36838983706605 -22.57161073057459
255.729142862059 -22.536808580122102
252.57836592389472 -22.481056702232074
252.50589639503033 -22.448801424032137
253.51082747942425 -22.507341424429498
254.75929501889644 -22.512579044700967
248.44291852606875 -22.370848420155156
247.08890334358352 -22.363494469116745
252.30147878960688 -22.47362767780378
253.9028572285216 -22.501055281305156
254.40865457279443 -22.529427616585814
248.8146793872716 -22.40540276215587
247.31221818220192 -22.377255406544343
247.64418797727052 -22.415269926058343
249.40401353757161 -22.44390613901659
254.95374529376852 -22.56462750450597
253.3554520645753 -22.470753872303234
250.65104755949721 -22.454073610227724
250.27020180366316 -22.408273906923956
247.47992793828448 -22.339808174855687
246.9076316841626 -22.375951211161656
248.2591422309726 -22.397942084356014
250.43319154036283 -22.37192869872641
249.1029116682222 -22.37186806960567
251.7616295064661 -22.44991216711664
251.6983566295668 -22.47181691433128
252.55691330310478 -22.500901896187067
252.71839054831966 -22.478807381360767
248.40292213743194 -22.426619981493808
248.97200275521604 -22.380529985607165
249.52049095100432 -22.416667923180057
253.14399207254607 -22.506102641185056
249.0088676004648 -22.396523167743805
252.0906438063062 -22.457039222401285
254.54402487714526 -22.50901111877203
253.8773685215606 -22.50484221097808
250.3553565907232 -22.387298025608942
245.64198402689618 -22.330414199514273
246.24291767697903 -22.347377982905886
248.6016900618404 -22.340876258361497
250.5679771016024 -22.416214017346874
256.02697744878674 -22.528957042770813
252.4646502128686 -22.514393832692186
251.64810741347634 -22.47399242053845
249.8093200238544 -22.394870669861074
244.74986999750317 -22.32261054517348
244.41004500503485 -22.310470827225828
246.7811047033503 -22.381182781047038
251.19429065210855 -22.43029889086278
255.12978525064054 -22.52739348990083
250.34146335074706 -22.457104818627702
254.05157286201646 -22.52154618763403
252.27380851531882 -22.484192472895177
251.16703572629152 -22.478589877597106
251.8129632148843 -22.5308845678009
253.8354049495506 -22.57246957901157
254.55519094684794 -22.452981536791395
253.18962466141826 -22.533744860261642
255.0695434650841 -22.525050105346487
252.97193571360214 -22.464044531767385
250.03960970478357 -22.423578817773247
253.22023356925257 -22.480179398750902
248.87763852937982 -22.38573937039355
250.81542050207094 -22.411252256674725
251.02231620148044 -22.401981675084553
251.7163240388175 -22.438092157727194
244.78235001655088 -22.320533176211118
243.08990423943533 -22.26622335452857
242.67431875823323 -22.225966369448678
242.41013312201622 -22.249275018651147
247.54171366874047 -22.430396134957707
248.4079854714784 -22.331493351216572
248.17491999360223 -22.450899525382408
242.45718614960907 -22.24147815817407
247.3736887019266 -22.35421715115221
250.28296315682024 -22.423001434674426
250.91087506542814 -22.410008701458686
251.26042445259426 -22.442541710755187
252.6419390965768 -22.456513146569506
253.27562413484023 -22.500647848092463
249.39469592980439 -22.41131434975129
251.2455758614297 -22.41910949971132
248.79650256209223 -22.3663510182016
246.54494218411455 -22.322242491521724
245.0641921509982 -22.340999590974906
249.48075022055815 -22.362362960850064
249.84192000933066 -22.45144295910592
249.97917844262315 -22.44568428247092
251.97214141954163 -22.443509658481624
253.18462588986839 -22.543155641081437
247.66841016519257 -22.413802672688327
252.19978552955573 -22.485859791642458
254.34420484624957 -22.522636436517544
254.37902850718118 -22.51975820045853
251.0780204807076 -22.43039019821963
248.33278361491236 -22.3626137608075
247.27033494135256 -22.352516449737593
247.1181017895229 -22.350245283383035
253.02235776153904 -22.498197379005294
254.91663845962572 -22.531811173048286
256.0798127966455 -22.558931284057024
250.11060735294024 -22.44120030630609
251.12765955691538 -22.454329496259472
251.5352800445863 -22.455078024819812
253.84311269190536 -22.504641045567695
256.43162416593333 -22.539995104435775
251.49875922239852 -22.461596915959106
253.04886457008723 -22.464334308008453
252.55496750568466 -22.51741955511551
249.4407105451996 -22.47985365820098
251.3767647802236 -22.411218624081727
248.33249519605192 -22.375520597311485
254.35011506825936 -22.54101075256987
254.01929450621319 -22.559970981246188
250.92122974926468 -22.412774956644355
246.30633534656093 -22.321515223829103
248.54505815559563 -22.3672796480649
250.29381114028925 -22.462145940490846
256.3320618027888 -22.574862002883467
249.4923137690177 -22.459987738075405
251.37377762066814 -22.415992872183306
249.78925292392205 -22.435730923113756
249.43839462661262 -22.374649909520333
247.3740150224483 -22.373489442721365
249.0726797514009 -22.451248704299147
249.8056172318478 -22.463229137223063
252.3213753071762 -22.540612510151654
256.5251509351652 -22.49972680314635
254.35319569308433 -22.566337243187945
257.8245855879159 -22.554126780275517
256.29769377715 -22.53251159437039
250.9188473890786 -22.49452068314142
254.4658836518681 -22.538934182623787
250.6080361080973 -22.447735368906372
250.2089738417226 -22.43602659902347
249.103644236259 -22.45498406789675
249.2833189475595 -22.450964979919824
250.17375318985322 -22.410227994918305
250.39573010589015 -22.441448200976875
252.6611834614158 -22.518429493874677
254.69376996362183 -22.544439632392578
257.43335697176695 -22.58221648652565
256.4714337516083 -22.532134872688
255.2565813056132 -22.562934571805222
250.95036954686185 -22.409723550052043
250.6578114176 -22.396577719407542
246.31228566336625 -22.400164752106807
247.31146746867137 -22.340229029925762
246.01344886220608 -22.309141470213746
251.57139902154518 -22.4779729049467
255.72525280795742 -22.533021829351906
249.31319627354844 -22.441597236871825
251.13674220545533 -22.410649154893107
252.88132620851854 -22.52909189748892
249.1333006353308 -22.44043746162035
250.85586144450932 -22.42911778430621
252.7927568294846 -22.491896524659374
251.60569065879315 -22.47222309991798
250.84294321086116 -22.447444116105633
249.0869703344648 -22.409005788743467
251.82569709952625 -22.48386559270649
254.03281114705558 -22.51114774158917
250.12156309706668 -22.450059484094847
250.8640333890955 -22.43738604084563
253.1487889263851 -22.49219197661898
257.5706842703193 -22.583574215950478
253.82642676216668 -22.564166447629287
255.18894362975706 -22.52548262701941
251.25500646206885 -22.45163647744459
253.55261429934347 -22.46765404689941
252.73702870105174 -22.51979737122523
254.637719812167 -22.536567934872593
246.9906720559394 -22.399917385857645
249.70332637769022 -22.39011768171221
249.8508450912741 -22.405986394833437
246.80056775752274 -22.348197623698905
249.31339124035742 -22.426190344899176
248.84971423526113 -22.396323346289016
251.26989012003173 -22.478612153419895
252.37026327152077 -22.455572389626436
252.6836953751808 -22.476441464072593
250.04793535985206 -22.40578051764627
248.150473530507 -22.400613184587765
254.61383640976126 -22.531495983967474
251.77483442396482 -22.456298580325477
254.72598531870818 -22.54390921506455
253.15534373477243 -22.48046719163623
250.39369616288818 -22.425230447633798
250.0373712486449 -22.423886568151886
251.92748499537643 -22.446309525414172
252.18725811541293 -22.512678535050423
254.54209369919292 -22.519796785856325
251.0395912120084 -22.42244832540932
249.9756842108525 -22.38488894191265
249.70265830467076 -22.43365846081808
253.1975840069492 -22.472098970952306
247.52246715513783 -22.3947044940005
246.04826422593104 -22.337297391810758
247.57286462863536 -22.38840407421862
250.6363518693601 -22.393188455353833
248.98578349044428 -22.3839439165369
248.73786994243903 -22.37315280183871
248.72665790226625 -22.395298533127757
250.36003774089244 -22.437110297903963
249.6980851457266 -22.39087256510489
249.02452834730684 -22.440264459415083
250.4988054106794 -22.39276187455943
253.12780759209502 -22.451009130298303
254.0635060182902 -22.478491124466085
253.90155891891703 -22.515575577181515
256.08937058869736 -22.56798674585668
255.1065755579212 -22.560411988094963
255.81502359599278 -22.56621652710038
253.36390845952116 -22.48038582767339
254.57935265291206 -22.515246472538955
253.39641103922966 -22.547471809227567
251.65954618439198 -22.446081188020482
259.37553583223354 -22.59201461129766
250.45557579647289 -22.380249665291466
246.4941732485874 -22.32223044592542
249.59941660244493 -22.44479970603027
247.22042221425312 -22.401516535417443
246.28695786703906 -22.321152618922795
248.56873809785728 -22.33412343809958
